,SOURCE_ID,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
2428,805549261288526080,153.7696078882703,42.81637997397689,-5.921896613171048,-11.785361324462528,1,0,18.5373992919922,18.2861003875732,-32.48564621144561,1.5250649595044865,-7.0077437958294,-0.2699788281965945
2429,805531188066149248,153.07880836083953,42.57164548792268,-5.668874495181477,-11.970575165296388,1,0,15.8613996505737,15.2114000320435,-33.001466165917066,1.752720898559755,-7.009600973985329,-0.48064814102508846
2430,805681095306771584,154.8649994693247,42.81159732258549,-4.381547938773366,-11.406355559218706,1,0,20.8948001861572,19.139799118042,-31.961588813168362,0.9158187063345725,-5.664445232589685,-1.3369012731920202
2431,805812010208723968,155.45562418131252,43.34987748814882,-4.261322271755646,-12.954490027442652,1,0,19.7005004882813,18.4109992980957,-31.272566328366906,0.9505890472712965,-6.711875063334567,-2.5379171736409853
2432,805686180549121408,154.68450751984702,42.912766859207146,-5.718226040108803,-13.278272083170222,1,0,,20.0361003875732,-31.973023637919937,1.0819740716329662,-7.962080723262999,-1.5435629145693666
2433,805846571806720384,155.96948461261965,43.70698976894671,-6.480807173546127,-12.163925247910239,1,0,18.3504009246826,18.0886993408203,-30.757840727458188,0.912381852279583,-7.58432211410599,-0.43762759614992947
2434,792911092383831424,146.8567246037811,31.892843768847662,-6.14285950083867,-11.92144928368219,1,0,20.2945995330811,18.8187007904053,-44.44261850800393,-0.986985671456031,-7.542169649560298,0.7497085469810155
2435,792884845839052160,146.89039620519748,31.538702977186833,-3.7486083798304186,-11.955009667326607,1,0,20.3666000366211,18.8183994293213,-44.71024583430864,-1.220734316713969,-6.148794837846654,-1.2023761247113893
2436,792939301729333248,145.37390455326806,31.072369262357142,-4.803539615543755,-12.572532987026552,1,0,18.0142002105713,17.6949996948242,-45.850807351775074,-0.44892858452754575,-7.345206795644821,-0.5253995893750951
2437,792681573626937728,146.8707467947289,30.735723872506675,-4.99661759999321,-11.425070654746872,1,0,15.2546997070313,14.8393001556396,-45.36587187848443,-1.6849448960771445,-6.479744256777328,0.11031714250209221
2438,792969229061572736,145.64281597673607,31.30849346528913,-5.744731337733694,-12.293112717795948,1,0,17.1758003234863,16.1490993499756,-45.524730947505645,-0.49745194070132365,-7.654796275394254,0.3680974990079374
2439,793008467882818176,144.8870769604701,31.359491864470353,-5.84525949205152,-13.011477601218747,1,0,20.0953006744385,19.6839008331299,-45.85963299289858,0.05674269062005361,-8.32232987033223,0.13638864807739967
2440,792968232629374208,145.7334948096371,31.28362218541918,-6.385052242927822,-12.520673238599207,1,0,21.7605991363525,19.7192993164063,-45.49946515784251,-0.5748091289101468,-8.2120174286577,0.7406877910526548
2441,793011079222987904,144.97572212950496,31.486216272816982,-4.861566248829813,-12.805467836285388,1,0,20.0438003540039,19.6294002532959,-45.71253493572942,0.06871694009202528,-7.5779441449429505,-0.5556923342623292
2442,793032073022550272,145.8151659829642,31.729793546456573,-4.684243652035418,-12.914541577652036,1,0,19.0737991333008,17.5323009490967,-45.097309780635726,-0.36938388587957416,-7.522509591320382,-0.8739995161400462
2443,792665660772590848,146.14580996728688,30.526170927827774,-4.308274299303654,-11.548392497937284,1,0,20.8635005950928,19.0552997589111,-45.90424564882272,-1.3063037722482087,-6.203078172377056,-0.4301510407377622
2444,792827495140835584,147.1406146350524,31.27307054989852,-5.721325382572713,-11.52132964955507,1,0,21.1261005401611,20.0676002502441,-44.79627594446032,-1.5505399471404204,-6.970840614253455,0.6058141842354902
2445,792819729839980416,147.40768452998867,31.313217004631554,-4.299560857609665,-11.834537552543697,1,0,17.5991992950439,16.4277000427246,-44.62757086674259,-1.7094621727646035,-6.3611478351611455,-0.7547916036079994
2446,792777299858050304,147.06390246434154,30.861637967303604,-5.137875542613443,-12.578102028444755,1,0,17.6487007141113,16.9141998291016,-45.16582712566611,-1.7432553248398064,-7.4805506712550836,-0.4866465330748018
2447,793035337197702784,145.57705342369167,31.765074067120853,-3.8417868674504385,-11.506056547660716,1,0,18.6368007659912,18.0984001159668,-45.18742998552028,-0.18465846778434555,-5.897463634505231,-0.699994882528681
2448,792920717406822784,145.42480326003894,30.85956469904432,-4.539873603309221,-12.190672244722585,1,0,21.9477005004883,20.1895008087158,-45.99807823177656,-0.6086275172596296,-6.882859723603216,-0.5255583847435401
2449,792646110081736064,146.45254497945143,30.370639811843308,-4.157204832736946,-12.961579682905128,1,0,20.6476993560791,19.4393005371094,-45.87362320969606,-1.6115527043344215,-7.243355690858614,-1.4270112177507221
2450,793018230344508672,145.10422170983875,31.62518258647744,-5.2180399078306445,-12.26661605004981,1,0,18.2474002838135,17.7950992584229,-45.535807603871035,0.06040720928331594,-7.3393693988642,0.03205538392020811
2451,792971393724712192,145.7534528739429,31.39378698380975,-5.029659657758684,-12.291814703234177,1,0,20.7255001068115,19.4946002960205,-45.40023769584525,-0.523998924099548,-7.229132303640941,-0.22433640423750328
2452,792737648719942144,145.95630346623958,30.945913941074224,-4.0435447815738055,-12.40510605401456,1,0,15.0785999298096,14.6213998794556,-45.660796065029956,-0.927528034751753,-6.740591246616806,-1.1202550149345294
2453,793027709336404992,145.59132636625526,31.618969461465255,-5.813717756368582,-11.57420481475519,1,0,19.9729995727539,19.4923000335693,-45.298776760170995,-0.2800322062429375,-7.108917239886192,0.8554077211473478
2454,792705208832134912,145.86493434648295,30.421430562960428,-5.203563649584931,-11.29363156129632,1,0,20.2112998962402,19.1798000335693,-46.1314124260071,-1.172174794923786,-6.535996869836499,0.4771417198627441
2455,792907725129452160,146.90498200879918,31.832763703251768,-4.3673831475385585,-13.461339186002114,1,0,19.6968002319336,18.9773006439209,-44.466512841495444,-1.0556783582970277,-7.72202688630557,-1.6007529534945197
2456,793035955672988416,145.71763386769592,31.74507614838009,-4.541328849614333,-12.970059684340065,1,0,19.181999206543,18.8775005340576,-45.1336045622636,-0.29324818269794234,-7.487794151401811,-1.008948099051109
2457,793009399891751040,144.91430376500153,31.43945796858719,-4.976669921892903,-13.029595228044759,1,0,16.3456993103027,15.7175998687744,-45.78102244476321,0.08422081622032702,-7.830625237785181,-0.5843227895574519
2458,792704006241304576,145.90395637227294,30.374636079050404,-3.183379124251183,-11.723391952346457,1,0,21.7754001617432,19.8812999725342,-46.14951541943242,-1.2269012985225345,-5.69635774032372,-1.4154611801001449
2459,702273199242197760,141.30804818313618,34.71986679476975,-3.55090109730875,-13.503713110317792,1,0,19.7803001403809,18.9277000427246,-44.787780090043384,4.431728287988154,-7.534720654995051,-1.4857899858427879
2460,702517634421244160,140.26247021601566,34.96618303655469,-5.296697337610574,-13.740819729805164,1,0,19.2880001068115,17.8775997161865,-45.05224380806237,5.284726764705965,-8.731411755610155,-0.0008010011768406373
2461,702255229099065472,141.47307790938768,34.52277552204672,-4.405915916982386,-13.514159229769735,1,0,16.0582008361816,15.5748996734619,-44.87735026552082,4.20966699555345,-8.010045301794847,-0.8050734761465352
2462,702347003958987520,140.2327797856319,34.42100074783089,-5.665042248139343,-14.209933486181152,1,0,21.1044998168945,19.0268993377686,-45.52511789098941,5.009028102242901,-9.333477298859401,0.047009768867937285
2463,702458844909000704,141.11571381866372,34.7597491405258,-6.441064091401276,-11.849081461696526,1,0,16.8603992462158,16.3742008209229,-44.84170174310589,4.585614471734757,-7.751545261115929,1.8650904904090675
2464,702420121484080512,139.87791559753262,34.878314424247506,-4.073586352304796,-11.511200017716758,1,0,19.6567993164063,18.9803009033203,-45.297982431411526,5.502179778572077,-6.209523541485149,0.22949779546619417
2465,702560652813639936,140.58332133761087,35.591658073669905,-3.00439760811811,-13.338566619767452,1,0,19.4025993347168,18.6735992431641,-44.3820159619882,5.4052077685441615,-7.125830489692461,-1.7391083146778463
2466,702294777158642688,139.96452548524394,33.87324865183027,-3.3604988166930303,-12.557259296779218,1,0,13.6878995895386,13.5625,-46.107842996543184,4.898203907330235,-6.712865555615135,-0.964481748327204
2467,702444001502016896,140.31453002190634,34.577317102808756,-6.542878626937908,-12.1145957840262,1,0,17.3332996368408,16.5552997589111,-45.35664717861221,5.0374738943231225,-8.047673483201171,1.9140808108155043
2468,702413966794251264,139.9082369419034,34.72915245850136,-3.042671945292679,-13.716069888151255,1,0,20.963399887085,19.6921005249023,-45.41054105069054,5.400621576141753,-7.507961628260617,-1.8360640540769715
2469,702360468681096064,139.7241006792463,34.13490347336786,-3.9846639470952576,-12.231028004843328,1,0,20.2049007415771,19.1217994689941,-45.99515640074958,5.207377731120648,-6.782841290370551,-0.22759334339932044
2470,806180101787122176,149.4726177973156,39.13337067067658,-4.401932010480005,-13.543149407017095,1,0,20.7350997924805,19.7763004302979,-37.39108715262046,1.7019833669412952,-7.60174149921612,-1.9335295918232391
2471,805936663040832512,154.22458271110898,43.198971873369125,-4.709210410988987,-11.340445608113711,1,0,21.2245998382568,20.3701000213623,-31.978450832740407,1.523358484167224,-5.861535913788637,-0.9615983304765928
2472,806039368596540160,155.94208395064203,43.886715609703636,-3.597908856243154,-13.048483025076383,1,0,16.778299331665,16.2623996734619,-30.63780136736227,1.0476124325701013,-6.308848479361493,-3.165450033816876
2473,806042972071204096,156.01791390091824,44.05451083935523,-3.030468286996347,-12.173084081337066,1,0,17.5139999389648,17.1382999420166,-30.4767401177715,1.1197384614434647,-5.2747769381953775,-3.009612136202934
2474,806176665813245440,148.9377688609005,39.27888906444609,-5.647322606501808,-12.012994877571726,1,0,21.7227993011475,19.6205005645752,-37.530350943210976,2.1185938426823197,-7.180076454974545,0.06756645572422398
2475,806117021605058432,155.7665151377241,44.487968259720006,-5.283601607723665,-14.29525299190421,1,0,19.3257999420166,17.6679992675781,-30.275602137463295,1.5438312859621044,-8.37927732917286,-2.7234352849849017
2476,805998510570643712,154.87784054118077,44.012516751528096,-6.60757888022151,-11.422120126627487,1,0,19.2782001495361,18.9831008911133,-31.054323882923484,1.7029702892692176,-7.152823764241369,0.3187246273597306
2477,805873441122118144,154.6247145722758,42.94787228752172,-6.1583495817104215,-11.74325171752674,1,0,18.0666007995605,17.728099822998,-31.97550585622656,1.1380353200038174,-7.101096599696796,-0.19118632102103056
2478,806001740386059648,154.82979487976337,44.05509219978548,-5.184032596524815,-13.049223274842072,1,0,20.2779006958008,19.824499130249,-31.04520161356004,1.7570317450094355,-7.435092961671066,-1.8176861012610221
2479,806169385846609024,148.92278939569587,39.165427823706544,-3.2424850844758826,-13.83594439232501,1,0,21.6303005218506,20.4001007080078,-37.62733608518073,2.0584731694278906,-7.155453713710496,-2.948582673821558
2480,806037891127666304,155.57206740693286,44.10271486368775,-4.713542779734933,-12.220535569576045,1,0,17.0828990936279,16.3819999694824,-30.655351441234586,1.3899648847413277,-6.463781119558475,-1.7301346575766252
2481,805985625668730496,155.03067623417152,43.94230131738625,-6.608716038220244,-11.524899071468946,1,0,20.1378993988037,19.7656993865967,-31.034153883956208,1.5740521561561056,-7.225857410966392,0.22842773968087843
2482,805880038191981440,154.6950766623399,43.15080564222502,-4.1859085929901445,-14.087315061650088,1,0,19.5515003204346,18.631799697876,-31.789009509823586,1.233218212291734,-7.559416336064238,-3.2307318264442513
2483,805888353248645376,154.26111672479342,43.10140141200126,-4.114547968122418,-11.46831281681281,1,0,21.0172996520996,19.2098999023438,-32.03465043759718,1.4392505809191376,-5.565992705728486,-1.4991578968391601
2484,806067298766078208,156.08904686121429,44.37480500787257,-3.997691887164259,-13.031121673199404,1,0,20.7975006103516,19.1392002105713,-30.205130235150648,1.297075892354492,-6.55731528530403,-2.8800892147187334
2485,805872788287065728,154.5429444273786,42.88669349143803,-5.598208298507287,-12.747354980090478,1,0,20.6975002288818,20.1884994506836,-32.06100018945102,1.1427758877396137,-7.490552904560799,-1.261643143883224
2486,805913337076757248,155.08803518663694,43.474169008853764,-3.5835598082189635,-12.149590958332922,1,0,18.4339008331299,17.6720008850098,-31.357265963813177,1.2326894281700362,-5.683361591346263,-2.4579745546452676
2487,806095130154551296,155.1139748970844,44.18595000534476,-4.776830366940035,-11.274389048561755,1,0,19.9375,19.3306999206543,-30.811965693330365,1.690756054124251,-5.822124452458746,-0.9895432882085018
2488,805913611954662144,155.19214930871382,43.45343292365105,-3.908640888144618,-14.192833617139303,1,0,17.7775993347168,17.3833999633789,-31.322619121674563,1.1624009264107014,-7.420331450914818,-3.5857638641991425
2489,806303728125671680,149.63623104897232,39.78227319390627,-6.439979202506966,-13.465239988242928,1,0,19.1956996917725,18.4675006866455,-36.801823433407435,2.0022559823599844,-8.786647503630842,-0.30163879340033173
2490,806280711398822528,148.97922044674473,39.95603694739182,-5.866173121313434,-13.409753960428874,1,0,14.9028997421265,14.411600112915,-36.97430126704097,2.507003779962401,-8.416067635479116,-0.614205017997062
2491,806263978206255104,149.16152039360287,39.840893942877315,-3.4911219409671,-12.453553847834646,1,0,18.0223999023438,17.0230007171631,-36.979829763210944,2.3259307607898947,-6.19812989858988,-1.935343268002596
2492,806019817905415808,155.72390687391672,43.882416594422544,-4.632956929827249,-13.221760577276735,1,0,20.2147998809814,19.650899887085,-30.746325426223393,1.161509144918524,-7.145041860628201,-2.480828408003722
2493,805911034974320256,155.2123006468193,43.44840525373916,-6.35021843353228,-11.275311275601105,1,0,16.7075004577637,16.0079002380371,-31.3166595004094,1.1481255423449312,-6.859988588353239,0.17424339267969993
2494,806304694496362368,149.5680121711618,39.7948854637311,-3.068217835145193,-12.722495066241265,1,0,18.8502998352051,18.3980007171631,-36.8242158712053,2.0513084696395527,-6.126874900205733,-2.4888082588653733
2495,805880454807205504,154.1910278789737,42.82913336495504,-4.099717087916087,-12.601283555446805,1,0,19.6657009124756,17.9547996520996,-32.273919350968015,1.2994524669468799,-6.414476006762748,-2.2434050569173367
2496,805887670352223232,154.3332385363153,43.08437942132609,-3.716390408312878,-14.033680206781769,1,0,,19.8784999847412,-32.01292274459615,1.3883415615715324,-7.2357577408501825,-3.4933757048821783
2497,805883375383116928,154.42857319927137,43.002713701165845,-6.220979708562071,-13.088477759260565,1,0,21.6665000915527,19.3871002197266,-32.028713124856154,1.2821599190035091,-8.162864051643558,-0.999125888824063
2498,805956969646381568,153.97668049329047,43.449666614887285,-3.0242700674872602,-13.248405495436387,1,0,20.3083000183105,19.5123996734619,-31.906907588910997,1.8237875903315515,-6.216985960570775,-3.450423082650818
2499,598713321461702144,131.70051741346728,10.57211105486183,-4.395040859805103,-13.055192378844758,1,0,20.8528995513916,19.0872993469238,-69.95297162428056,-0.8330181575260411,-8.797158518258156,0.03855193747941935
2500,598636664888693632,132.75934349462233,10.733824532308766,-3.6458055083496017,-11.300150250178023,1,0,20.8812999725342,20.0308990478516,-69.28409451501466,-1.646510895931592,-6.855570552828309,0.19299558837568842
2501,598603542097979264,133.53348891188747,10.796141838470076,-4.690458445635006,-12.731074610951623,1,0,22.0865001678467,19.8798999786377,-68.84117680485025,-2.268066194067813,-8.586566843722998,0.2877044708995748
2502,598810112846640768,131.5535375176477,11.024252810129914,-5.364501720199181,-11.548010915353597,1,0,,20.0536994934082,-69.63647527983869,-0.4792945577577553,-7.9718642900552705,1.6653450929488611
2503,793061656758685056,146.11964967375997,31.577411980805206,-5.953783697216611,-12.547235798034096,1,0,22.3586006164551,20.0806007385254,-45.06807174763702,-0.668621963595599,-7.962794995341579,0.3252444849802221
2504,793166625758626688,146.18581606387943,32.271832683165535,-5.782291265401874,-12.371627758975386,1,0,20.3199005126953,19.8108997344971,-44.474084022167574,-0.3045079661108288,-7.706698435216953,0.2884356450762102
2505,793074747818846976,146.02057705573085,31.65384226099,-5.781076401265132,-13.37118062087503,1,0,20.0293998718262,19.5648002624512,-45.0559992488229,-0.5554233487327734,-8.529300796759456,-0.2847502450253779
2506,793049325907738112,145.66069445957052,31.87252168719685,-3.174806295686109,-12.7892408803014,1,0,17.1396999359131,16.8015003204346,-45.05871317865211,-0.17933980618235879,-6.541100690080018,-2.0012205602105677
2507,793234795479333888,148.1233646432975,31.922127639074183,-3.057935975566652,-13.757171236284147,1,0,20.8770008087158,19.4981994628906,-43.774109219971365,-1.8298314736318912,-7.100815540330182,-2.9902595478848895
2508,793037226983328768,145.70148964939168,31.82641313401441,-6.292539822399986,-11.441004884765555,1,0,20.1636009216309,19.7318000793457,-45.07576102315193,-0.23444153954712482,-7.275187713899259,1.3092624297789925
2509,793122851453454720,146.48413541151584,32.23900200847387,-3.0419077025052603,-11.455825997030772,1,0,21.3469009399414,19.5058002471924,-44.351448296030526,-0.5274098855648581,-5.336258035110513,-1.4189727353477717
2510,793108287218904704,146.76387418162165,32.21410515586024,-5.255589456221324,-11.783857126269435,1,0,21.3127994537354,19.5291004180908,-44.23109511636136,-0.7326829875827067,-6.902061205764245,0.13371927284464155
2511,793053513499347584,145.45968968938163,31.993402294154304,-3.6186360437553984,-13.051607340073963,1,0,20.3390007019043,19.7660007476807,-45.06052276864767,0.029725911958308968,-7.0225379604632,-1.7676347846072313
2512,793340455969679872,148.47995097128182,32.29114524014048,-5.15971371996556,-12.548140652424175,1,0,21.5723991394043,20.2754001617432,-43.29728282757719,-1.8465059892100717,-7.387738389966472,-0.6307708848965765
2513,793225209112616576,147.77067121346462,31.8653819114157,-5.478232056789233,-12.993575872091181,1,0,16.2465000152588,15.7587003707886,-44.00009459188698,-1.6252206317507922,-7.971346024362824,-0.5513794717796694
2514,793077500892947456,146.15039925065165,31.790379958418374,-5.266931910238322,-13.915913842058576,1,0,21.9435997009277,19.8911991119385,-44.8806068396712,-0.5642139398594255,-8.658795708784735,-1.038561349786909
2515,793054887888885632,145.52179217962896,32.01938562235017,-5.360074180141622,-11.425930663805264,1,0,19.3229007720947,18.8320007324219,-45.00865245173969,0.0021956800181127355,-6.718875623547675,0.5878894972482372
2516,793093095918190464,146.59745338670174,31.90556363287014,-3.5526766694525103,-12.438567615996636,1,0,20.164400100708,19.1110992431641,-44.56314388876609,-0.8023510717022748,-6.4299998760939925,-1.6070764928703556
2517,793242565075092096,148.19262070832679,32.06512744752105,-3.0712190450380668,-13.405664925181462,1,0,18.0653991699219,16.9951992034912,-43.62462989986517,-1.790118146936787,-6.822177944473177,-2.7750243507791157
2518,793088702167979264,146.1659770875624,31.992516236570122,-5.862847053714631,-11.760209260499146,1,0,19.0457992553711,18.521900177002,-44.70955022115237,-0.45569679233127003,-7.2654122137709045,0.7138757789457015
2519,793042484023559296,145.44443934315427,31.799865145721867,-3.3283053146391888,-12.563742423945337,1,0,21.0706996917725,20.3432006835938,-45.225137818032636,-0.07287118373081976,-6.4608883614882275,-1.718387731756813
2520,806501090462914560,147.91224281074108,40.02044559476409,-5.712103261735418,-12.849115971660805,1,0,18.0568008422852,17.6487007141113,-37.41932467809022,3.196120489713127,-7.918310817635488,-0.23073023129938613
2521,806739310826691456,150.35855033362427,40.810419364366744,-3.1748878597689214,-12.318887938365073,1,0,16.8535995483398,16.0198993682861,-35.65269218803803,2.2068273826345988,-5.8279093777687345,-2.255217231985576
2522,806601455259119872,149.034414210679,40.954986318879364,-6.081131474597154,-11.614692295600534,1,0,19.2798004150391,17.7395992279053,-36.15681709458164,3.084046631180499,-7.122626837227396,0.6508267602165984
2523,806415298494034432,149.58654253243785,40.6906486866341,-3.4906850671569907,-11.466631217595035,1,0,15.0159997940063,14.4373998641968,-36.10925438292611,2.5919233973449547,-5.395960376519729,-1.3806145222292954
2524,806638735575137280,148.7396797625649,40.76090689317294,-5.981012236657037,-13.160916630060955,1,0,19.3174991607666,17.6951999664307,-36.44698937919429,3.1424186745327356,-8.296999637315327,-0.32784008419457067
2525,806713949042375552,150.46139280050502,40.45002010802561,-4.706095563174997,-12.23958467941959,1,0,20.4043998718262,19.5723991394043,-35.88613072121103,1.9212461899150042,-6.714576599871752,-1.0234973432873926
2526,806742643721337984,150.85784740829732,40.66709174406181,-5.026065222374912,-11.996842123787385,1,0,17.8425998687744,17.2929000854492,-35.52821295589479,1.8218757778346777,-6.707796520692488,-0.677032775864661
2527,806502812746807936,148.0172346933656,40.048994413213116,-6.291221410043937,-14.07660456368813,1,0,20.4811000823975,19.9372997283936,-37.348015006904234,3.149134355773532,-9.242902323551332,-0.5240584146025007
2528,806663886903857024,148.7674288008185,41.09890855406073,-3.838837774230855,-12.089362003865961,1,0,20.172700881958,19.5629005432129,-36.165552044508104,3.3314432055590877,-6.141854843446417,-1.3777000065666265
2529,806534659927726976,148.40706585852436,40.38319086939699,-3.4182407501612104,-13.423172886874323,1,0,21.4647998809814,20.0639991760254,-36.901191038878096,3.113858961731127,-6.966199257349371,-2.4761710064331384
2530,806606712298988544,149.38652908532995,40.78840376444564,-3.433684093636449,-11.526195054906566,1,0,20.2254009246826,19.6513004302979,-36.125378851165635,2.771542733812896,-5.4177702720434695,-1.4364869503982645
2531,806611419583214080,149.59520769449998,40.90954644376523,-6.267303747765604,-12.885551092843805,1,0,19.4724006652832,19.1098003387451,-35.932558676575866,2.721557403309912,-8.223310034910108,-0.06685318341147738
2532,806719927636879360,150.74190653561084,40.63157692194119,-4.131601893186689,-13.84223897079337,1,0,20.694299697876,18.6980991363525,-35.61103959225858,1.8682018366295245,-7.592061811450151,-2.5134070710593828
2533,806734706619926400,150.50184660974557,40.741328598925335,-5.995373981107489,-12.625740252331397,1,0,21.1483001708984,20.4361991882324,-35.63910320207873,2.078903927803487,-7.818564572829178,-0.26113533600247324
2534,806567855731083520,149.03226973961364,40.32012118992369,-3.6692488038920272,-12.949553540880185,1,0,22.118200302124,20.1023998260498,-36.66100021973341,2.697390144314165,-6.7061689453624105,-2.0775319770303313
2535,806391963934025984,149.75110062090664,40.33564053240586,-3.033473510491618,-12.299534060968739,1,0,19.1058006286621,18.6291007995605,-36.31177204306971,2.2745232231861188,-5.760962098833903,-2.276797596118551
2536,806541085198865152,148.56562438773094,40.534807877797476,-4.264496800826516,-11.869493578503207,1,0,21.7299995422363,19.8192005157471,-36.70718753294534,3.1098770132662037,-6.235578166989112,-0.8821198191672722
2537,806468620510504192,148.7476008961335,40.15824009525177,-4.362375669601799,-11.694601455723394,1,0,21.1987991333008,19.1826992034912,-36.92213094399682,2.7708200834166483,-6.148924797605862,-0.7247501166779885
2538,806340909660537728,150.06049389035587,40.2238872020997,-3.6477497608773937,-12.116412553461721,1,0,18.0109004974365,17.3055000305176,-36.253465461488986,2.0199522339866314,-5.979944742218425,-1.7219890015374606
2539,806730995770013440,150.19577954622295,40.63907003418756,-4.76587104727726,-11.25836133155713,1,0,21.9027004241943,19.7523994445801,-35.863747372927605,2.1968884132816733,-5.994554200696335,-0.328927102985393
2540,806555314426946048,148.07454833437433,40.669371498628834,-6.447856145609895,-12.020246745801177,1,0,19.4351997375488,17.8516998291016,-36.82576753777556,3.4881732706605213,-7.69309274937533,0.8363896017692524
2541,806532735783294464,148.28665458537523,40.31271533283496,-4.539383751367328,-13.401721484852324,1,0,21.8735008239746,20.3285007476807,-37.01300329109938,3.144248969577127,-7.634553641292316,-1.5536481025776283
2542,806706939655658240,149.07629882331892,41.75143175800188,-4.3092768384289855,-13.981241434537562,1,0,19.0578994750977,18.5333995819092,-35.50592822563851,3.5456485022704918,-7.912506316316396,-2.1988993029086834
2543,793422365291230720,148.04230833605232,32.81105398803599,-6.318519896338216,-11.621873587672846,1,0,19.770299911499,17.8957004547119,-43.107027544936614,-1.2380528245596385,-7.360712002557741,0.916242197176922
2544,793740295950407168,147.87481084215815,33.94421286671105,-6.008384344486079,-11.24467402392339,1,0,20.395299911499,19.3743991851807,-42.28793932260203,-0.44252720942069423,-6.862896346484665,0.9287082089749982
2545,793701057128940288,147.62994439880381,33.52991652553845,-3.627286198140343,-11.557349713718473,1,0,20.9426002502441,18.8983001708984,-42.74134491340055,-0.5293849944938389,-5.693148749863257,-1.1331296323985676
2546,793485690288679808,146.9204948780404,32.33938919180421,-4.283776827135127,-12.570281414896225,1,0,19.9661998748779,19.1576995849609,-44.05159995400987,-0.7645886280656851,-6.94770230060171,-1.1345752249502747
2547,793628424938140416,147.85547740413972,33.07184082866522,-6.296214059673743,-11.682812881382208,1,0,21.8946990966797,19.5291996002197,-42.993684661843815,-0.9556488536269738,-7.397495791708632,0.8894392125032389
2548,793724456110793728,147.66723080023507,33.55977780802341,-5.350629781799592,-11.922502929973911,1,0,21.8365001678467,19.8484001159668,-42.69879728178984,-0.5362624621764832,-7.019168962651714,0.019867002428421085
2549,793649762335458176,147.5551151743736,33.27531451805038,-5.938224811834818,-11.739286109837536,1,0,21.8293991088867,19.6429996490479,-42.98241644625756,-0.6324144353872367,-7.233230403764598,0.6122727301761498
2550,793726075314725888,147.68648022603358,33.65206184354066,-5.63008826082139,-11.494591644686857,1,0,19.6861000061035,19.304500579834,-42.61542652731157,-0.4935629066040643,-6.843595558570014,0.49873651679668074
2551,793672194948634240,147.90211263600438,33.421167676668894,-4.352942697182193,-11.397892751121358,1,0,20.3218002319336,18.6508007049561,-42.691460082296715,-0.7761171674998629,-5.992233419414163,-0.4920941758869868
2552,793442534457755264,147.99857146660992,33.115665975739944,-6.466955687457072,-12.104536960804456,1,0,19.7660999298096,19.0715007781982,-42.88638898553086,-1.0248094910844547,-7.8322107068434175,0.7515650170933471
2553,793504901679014912,147.00039280555166,32.502559148602636,-4.416398906515656,-11.883516104696726,1,0,21.8169994354248,19.4692993164063,-43.88035647294686,-0.7215331417419082,-6.46916505693498,-0.6276220576226784
2554,793738822777610368,147.67809500907651,33.84922687743506,-3.620860800731429,-12.37678440687283,1,0,15.5481996536255,15.1363000869751,-42.46211219773045,-0.36939077687276906,-6.337585671982027,-1.634193442831879
2555,793407934201025408,147.97062516463166,32.49314151896329,-4.05499380997984,-13.079969649365184,1,0,21.9288997650146,20.1298007965088,-43.396953785126186,-1.3819199055923757,-7.16348110541719,-1.761408524258203
2556,793725624341916928,147.59477031469285,33.58378040807634,-3.5691582260192374,-13.7339384058157,1,0,19.7014007568359,18.3687992095947,-42.715908186027946,-0.4735860044285645,-7.39907786729519,-2.482642198786353
2557,793561522231492608,146.69142793499302,32.72241088130338,-4.345543020974587,-13.239743706883445,1,0,19.8001003265381,19.4185009002686,-43.85849537815375,-0.38155115694265884,-7.528155880669046,-1.4484860508022042
2558,793654534042988928,148.0428681216193,33.22935926129496,-5.004614023420696,-13.594737707640778,1,0,20.931999206543,19.7649002075195,-42.77336933067221,-0.9856764847285792,-8.13316207624881,-1.3194379800788798
2559,793557708300503040,146.83500588847724,32.684302450784365,-4.539673084135532,-11.258755911762279,1,0,19.0195999145508,18.1884994506836,-43.81733222588207,-0.5013630861186777,-6.044665604308178,-0.13404146484147184
2560,793727136171895680,147.8070014601548,33.678542849611965,-6.108793098771307,-12.295884429959633,1,0,20.363899230957,19.105899810791,-42.53388956794225,-0.5577138604800489,-7.7674396187139125,0.38226328392764475
2561,793747550151134208,147.3642227514324,33.87250990791622,-3.439955763113198,-12.625871482253116,1,0,21.42919921875,19.3022003173828,-42.59995031524869,-0.14696117912450588,-6.444634003912586,-1.8879219431745085
2562,793534790355154688,147.22576850696294,32.84894162074489,-6.172035859504262,-11.352215570017696,1,0,20.3318004608154,19.5466003417969,-43.48919216544192,-0.6669209660120545,-7.078455882647059,1.071892565894987
2563,793410893433302912,148.04843712016105,32.587820596192635,-3.865743670897259,-11.340966136343026,1,0,21.4141998291016,19.5009994506836,-43.281841593110414,-1.3770338410128549,-5.657860839747078,-0.8712309775189042
2564,793536546998013440,146.99399755276917,32.79980213591259,-3.673128640046335,-12.426997883622002,1,0,14.3305997848511,13.9125003814697,-43.64490080863936,-0.5400123910858264,-6.458411043107238,-1.5446857871799173
2565,793638007008761600,147.47132949625808,33.081913678569705,-3.2447313109012423,-11.282976338996189,1,0,18.3847007751465,17.6154003143311,-43.179213311148715,-0.6923952766587033,-5.2575853039644445,-1.2595029643206068
